Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
obj74__30.png;128;128;0;0;128;128;73
obj6__30.png;128;128;0;0;128;128;5
obj25__165.png;128;128;0;0;128;128;24
obj16__70.png;128;128;0;0;128;128;15
obj75__170.png;128;128;0;0;128;128;74
obj95__30.png;128;128;0;0;128;128;94
obj18__340.png;128;128;0;0;128;128;17
obj38__65.png;128;128;0;0;128;128;37
obj43__45.png;128;128;0;0;128;128;42
obj37__265.png;128;128;0;0;128;128;36
obj93__15.png;128;128;0;0;128;128;92
obj12__260.png;128;128;0;0;128;128;11
obj26__270.png;128;128;0;0;128;128;25
obj85__170.png;128;128;0;0;128;128;84
obj95__295.png;128;128;0;0;128;128;94
obj43__170.png;128;128;0;0;128;128;42
obj96__340.png;128;128;0;0;128;128;95
obj100__130.png;128;128;0;0;128;128;99
obj50__335.png;128;128;0;0;128;128;49
obj48__65.png;128;128;0;0;128;128;47
obj6__315.png;128;128;0;0;128;128;5
obj92__200.png;128;128;0;0;128;128;91
obj12__105.png;128;128;0;0;128;128;11
obj25__150.png;128;128;0;0;128;128;24
obj41__100.png;128;128;0;0;128;128;40
obj43__210.png;128;128;0;0;128;128;42
obj2__195.png;128;128;0;0;128;128;1
obj10__195.png;128;128;0;0;128;128;9
obj50__70.png;128;128;0;0;128;128;49
obj60__155.png;128;128;0;0;128;128;59
obj76__75.png;128;128;0;0;128;128;75
obj77__225.png;128;128;0;0;128;128;76
obj74__140.png;128;128;0;0;128;128;73
obj96__320.png;128;128;0;0;128;128;95
obj57__195.png;128;128;0;0;128;128;56
obj27__240.png;128;128;0;0;128;128;26
obj93__20.png;128;128;0;0;128;128;92
obj63__65.png;128;128;0;0;128;128;62
obj59__30.png;128;128;0;0;128;128;58
obj7__35.png;128;128;0;0;128;128;6
obj46__115.png;128;128;0;0;128;128;45
obj72__325.png;128;128;0;0;128;128;71
obj28__55.png;128;128;0;0;128;128;27
obj60__50.png;128;128;0;0;128;128;59
obj96__165.png;128;128;0;0;128;128;95
obj56__230.png;128;128;0;0;128;128;55
obj73__220.png;128;128;0;0;128;128;72
obj85__335.png;128;128;0;0;128;128;84
obj48__240.png;128;128;0;0;128;128;47
obj21__150.png;128;128;0;0;128;128;20
obj49__345.png;128;128;0;0;128;128;48
obj30__230.png;128;128;0;0;128;128;29
obj82__175.png;128;128;0;0;128;128;81
obj70__315.png;128;128;0;0;128;128;69
obj59__180.png;128;128;0;0;128;128;58
obj87__95.png;128;128;0;0;128;128;86
obj97__85.png;128;128;0;0;128;128;96
obj79__85.png;128;128;0;0;128;128;78
obj99__165.png;128;128;0;0;128;128;98
obj53__40.png;128;128;0;0;128;128;52
obj4__165.png;128;128;0;0;128;128;3
obj91__70.png;128;128;0;0;128;128;90
obj51__120.png;128;128;0;0;128;128;50
obj11__200.png;128;128;0;0;128;128;10
obj9__10.png;128;128;0;0;128;128;8
obj71__185.png;128;128;0;0;128;128;70
obj12__110.png;128;128;0;0;128;128;11
obj56__225.png;128;128;0;0;128;128;55
obj7__170.png;128;128;0;0;128;128;6
obj7__315.png;128;128;0;0;128;128;6
obj67__165.png;128;128;0;0;128;128;66
obj40__105.png;128;128;0;0;128;128;39
obj73__55.png;128;128;0;0;128;128;72
obj21__90.png;128;128;0;0;128;128;20
obj32__130.png;128;128;0;0;128;128;31
obj43__275.png;128;128;0;0;128;128;42
obj23__250.png;128;128;0;0;128;128;22
obj75__195.png;128;128;0;0;128;128;74
obj91__210.png;128;128;0;0;128;128;90
obj23__50.png;128;128;0;0;128;128;22
obj100__160.png;128;128;0;0;128;128;99
obj90__285.png;128;128;0;0;128;128;89
obj81__220.png;128;128;0;0;128;128;80
obj70__285.png;128;128;0;0;128;128;69
obj58__120.png;128;128;0;0;128;128;57
obj46__25.png;128;128;0;0;128;128;45
obj87__0.png;128;128;0;0;128;128;86
obj89__330.png;128;128;0;0;128;128;88
obj67__255.png;128;128;0;0;128;128;66
obj13__225.png;128;128;0;0;128;128;12
obj15__185.png;128;128;0;0;128;128;14
obj91__255.png;128;128;0;0;128;128;90
obj12__280.png;128;128;0;0;128;128;11
obj39__120.png;128;128;0;0;128;128;38
obj82__240.png;128;128;0;0;128;128;81
obj24__325.png;128;128;0;0;128;128;23
obj84__185.png;128;128;0;0;128;128;83
obj69__235.png;128;128;0;0;128;128;68
obj48__115.png;128;128;0;0;128;128;47
obj50__5.png;128;128;0;0;128;128;49
obj7__305.png;128;128;0;0;128;128;6
obj31__300.png;128;128;0;0;128;128;30
obj59__350.png;128;128;0;0;128;128;58
obj75__65.png;128;128;0;0;128;128;74
obj62__215.png;128;128;0;0;128;128;61
obj14__10.png;128;128;0;0;128;128;13
obj98__40.png;128;128;0;0;128;128;97
obj86__60.png;128;128;0;0;128;128;85
obj10__235.png;128;128;0;0;128;128;9
obj30__140.png;128;128;0;0;128;128;29
obj20__315.png;128;128;0;0;128;128;19
obj62__225.png;128;128;0;0;128;128;61
obj90__220.png;128;128;0;0;128;128;89
obj27__200.png;128;128;0;0;128;128;26
obj76__180.png;128;128;0;0;128;128;75
obj42__275.png;128;128;0;0;128;128;41
obj45__120.png;128;128;0;0;128;128;44
obj76__325.png;128;128;0;0;128;128;75
obj41__265.png;128;128;0;0;128;128;40
obj39__245.png;128;128;0;0;128;128;38
obj86__345.png;128;128;0;0;128;128;85
obj33__335.png;128;128;0;0;128;128;32
obj4__175.png;128;128;0;0;128;128;3
obj5__260.png;128;128;0;0;128;128;4
obj3__160.png;128;128;0;0;128;128;2
obj35__265.png;128;128;0;0;128;128;34
obj88__145.png;128;128;0;0;128;128;87
obj82__75.png;128;128;0;0;128;128;81
obj24__120.png;128;128;0;0;128;128;23
obj6__215.png;128;128;0;0;128;128;5
obj32__150.png;128;128;0;0;128;128;31
obj67__260.png;128;128;0;0;128;128;66
obj17__190.png;128;128;0;0;128;128;16
obj29__275.png;128;128;0;0;128;128;28
obj50__85.png;128;128;0;0;128;128;49
obj34__240.png;128;128;0;0;128;128;33
obj44__260.png;128;128;0;0;128;128;43
obj51__55.png;128;128;0;0;128;128;50
obj80__40.png;128;128;0;0;128;128;79
obj3__305.png;128;128;0;0;128;128;2
obj57__345.png;128;128;0;0;128;128;56
obj4__125.png;128;128;0;0;128;128;3
obj52__270.png;128;128;0;0;128;128;51
obj63__90.png;128;128;0;0;128;128;62
obj3__5.png;128;128;0;0;128;128;2
obj67__235.png;128;128;0;0;128;128;66
obj97__225.png;128;128;0;0;128;128;96
obj47__155.png;128;128;0;0;128;128;46
obj6__115.png;128;128;0;0;128;128;5
obj38__60.png;128;128;0;0;128;128;37
obj66__20.png;128;128;0;0;128;128;65
obj58__70.png;128;128;0;0;128;128;57
obj46__290.png;128;128;0;0;128;128;45
obj78__0.png;128;128;0;0;128;128;77
obj49__335.png;128;128;0;0;128;128;48
obj68__300.png;128;128;0;0;128;128;67
obj75__160.png;128;128;0;0;128;128;74
obj46__150.png;128;128;0;0;128;128;45
obj67__40.png;128;128;0;0;128;128;66
obj1__290.png;128;128;0;0;128;128;0
obj30__130.png;128;128;0;0;128;128;29
obj20__120.png;128;128;0;0;128;128;19
obj40__250.png;128;128;0;0;128;128;39
obj35__300.png;128;128;0;0;128;128;34
obj3__50.png;128;128;0;0;128;128;2
obj88__115.png;128;128;0;0;128;128;87
obj42__10.png;128;128;0;0;128;128;41
obj23__310.png;128;128;0;0;128;128;22
obj84__45.png;128;128;0;0;128;128;83
obj70__5.png;128;128;0;0;128;128;69
obj56__145.png;128;128;0;0;128;128;55
obj42__130.png;128;128;0;0;128;128;41
obj67__65.png;128;128;0;0;128;128;66
obj12__165.png;128;128;0;0;128;128;11
obj60__55.png;128;128;0;0;128;128;59
obj53__165.png;128;128;0;0;128;128;52
obj35__345.png;128;128;0;0;128;128;34
obj50__160.png;128;128;0;0;128;128;49
obj33__320.png;128;128;0;0;128;128;32
obj71__175.png;128;128;0;0;128;128;70
obj3__270.png;128;128;0;0;128;128;2
obj24__65.png;128;128;0;0;128;128;23
obj85__330.png;128;128;0;0;128;128;84
obj65__45.png;128;128;0;0;128;128;64
obj76__185.png;128;128;0;0;128;128;75
obj97__90.png;128;128;0;0;128;128;96
obj55__235.png;128;128;0;0;128;128;54
obj23__125.png;128;128;0;0;128;128;22
obj9__135.png;128;128;0;0;128;128;8
obj4__80.png;128;128;0;0;128;128;3
obj31__65.png;128;128;0;0;128;128;30
obj47__340.png;128;128;0;0;128;128;46
obj65__55.png;128;128;0;0;128;128;64
obj35__245.png;128;128;0;0;128;128;34
obj52__195.png;128;128;0;0;128;128;51
obj73__175.png;128;128;0;0;128;128;72
obj23__15.png;128;128;0;0;128;128;22
obj74__125.png;128;128;0;0;128;128;73
obj65__35.png;128;128;0;0;128;128;64
obj27__170.png;128;128;0;0;128;128;26
obj49__225.png;128;128;0;0;128;128;48
obj96__285.png;128;128;0;0;128;128;95
obj1__160.png;128;128;0;0;128;128;0
obj23__185.png;128;128;0;0;128;128;22
obj51__5.png;128;128;0;0;128;128;50
obj35__230.png;128;128;0;0;128;128;34
obj76__345.png;128;128;0;0;128;128;75
obj76__50.png;128;128;0;0;128;128;75
obj77__325.png;128;128;0;0;128;128;76
obj2__270.png;128;128;0;0;128;128;1
obj96__80.png;128;128;0;0;128;128;95
obj63__160.png;128;128;0;0;128;128;62
obj29__95.png;128;128;0;0;128;128;28
obj66__345.png;128;128;0;0;128;128;65
obj16__10.png;128;128;0;0;128;128;15
obj74__25.png;128;128;0;0;128;128;73
obj46__260.png;128;128;0;0;128;128;45
obj24__300.png;128;128;0;0;128;128;23
obj48__125.png;128;128;0;0;128;128;47
obj66__95.png;128;128;0;0;128;128;65
obj35__0.png;128;128;0;0;128;128;34
obj67__95.png;128;128;0;0;128;128;66
obj81__135.png;128;128;0;0;128;128;80
obj28__15.png;128;128;0;0;128;128;27
obj66__320.png;128;128;0;0;128;128;65
obj47__250.png;128;128;0;0;128;128;46
obj10__295.png;128;128;0;0;128;128;9
obj79__130.png;128;128;0;0;128;128;78
obj97__135.png;128;128;0;0;128;128;96
obj39__175.png;128;128;0;0;128;128;38
obj65__200.png;128;128;0;0;128;128;64
obj27__260.png;128;128;0;0;128;128;26
obj76__45.png;128;128;0;0;128;128;75
obj8__60.png;128;128;0;0;128;128;7
obj49__10.png;128;128;0;0;128;128;48
obj9__265.png;128;128;0;0;128;128;8
obj13__60.png;128;128;0;0;128;128;12
obj39__115.png;128;128;0;0;128;128;38
obj25__240.png;128;128;0;0;128;128;24
obj25__120.png;128;128;0;0;128;128;24
obj70__325.png;128;128;0;0;128;128;69
obj62__30.png;128;128;0;0;128;128;61
obj9__160.png;128;128;0;0;128;128;8
obj95__75.png;128;128;0;0;128;128;94
obj1__325.png;128;128;0;0;128;128;0
obj42__5.png;128;128;0;0;128;128;41
obj53__5.png;128;128;0;0;128;128;52
obj90__115.png;128;128;0;0;128;128;89
obj11__270.png;128;128;0;0;128;128;10
obj98__75.png;128;128;0;0;128;128;97
obj21__315.png;128;128;0;0;128;128;20
obj73__25.png;128;128;0;0;128;128;72
obj2__210.png;128;128;0;0;128;128;1
obj3__225.png;128;128;0;0;128;128;2
obj69__185.png;128;128;0;0;128;128;68
obj80__150.png;128;128;0;0;128;128;79
obj70__220.png;128;128;0;0;128;128;69
obj46__160.png;128;128;0;0;128;128;45
obj93__340.png;128;128;0;0;128;128;92
obj18__110.png;128;128;0;0;128;128;17
obj72__245.png;128;128;0;0;128;128;71
obj44__210.png;128;128;0;0;128;128;43
obj55__225.png;128;128;0;0;128;128;54
obj89__40.png;128;128;0;0;128;128;88
obj51__245.png;128;128;0;0;128;128;50
obj53__255.png;128;128;0;0;128;128;52
obj63__25.png;128;128;0;0;128;128;62
obj25__5.png;128;128;0;0;128;128;24
obj94__350.png;128;128;0;0;128;128;93
obj88__185.png;128;128;0;0;128;128;87
obj82__260.png;128;128;0;0;128;128;81
obj57__320.png;128;128;0;0;128;128;56
obj18__330.png;128;128;0;0;128;128;17
obj72__145.png;128;128;0;0;128;128;71
obj37__325.png;128;128;0;0;128;128;36
obj8__70.png;128;128;0;0;128;128;7
obj2__240.png;128;128;0;0;128;128;1
obj31__190.png;128;128;0;0;128;128;30
obj79__320.png;128;128;0;0;128;128;78
obj2__205.png;128;128;0;0;128;128;1
obj20__275.png;128;128;0;0;128;128;19
obj54__95.png;128;128;0;0;128;128;53
obj73__10.png;128;128;0;0;128;128;72
obj26__100.png;128;128;0;0;128;128;25
obj56__195.png;128;128;0;0;128;128;55
obj91__15.png;128;128;0;0;128;128;90
obj26__230.png;128;128;0;0;128;128;25
obj14__90.png;128;128;0;0;128;128;13
obj88__290.png;128;128;0;0;128;128;87
obj38__140.png;128;128;0;0;128;128;37
obj81__170.png;128;128;0;0;128;128;80
obj75__335.png;128;128;0;0;128;128;74
obj42__355.png;128;128;0;0;128;128;41
obj76__330.png;128;128;0;0;128;128;75
obj64__160.png;128;128;0;0;128;128;63
obj30__160.png;128;128;0;0;128;128;29
obj92__70.png;128;128;0;0;128;128;91
obj32__35.png;128;128;0;0;128;128;31
obj77__85.png;128;128;0;0;128;128;76
obj75__250.png;128;128;0;0;128;128;74
obj26__300.png;128;128;0;0;128;128;25
obj29__90.png;128;128;0;0;128;128;28
obj87__270.png;128;128;0;0;128;128;86
obj85__200.png;128;128;0;0;128;128;84
obj62__105.png;128;128;0;0;128;128;61
obj97__40.png;128;128;0;0;128;128;96
obj20__265.png;128;128;0;0;128;128;19
obj67__135.png;128;128;0;0;128;128;66
obj99__130.png;128;128;0;0;128;128;98
obj46__185.png;128;128;0;0;128;128;45
obj56__40.png;128;128;0;0;128;128;55
obj48__205.png;128;128;0;0;128;128;47
obj44__345.png;128;128;0;0;128;128;43
obj72__260.png;128;128;0;0;128;128;71
obj26__260.png;128;128;0;0;128;128;25
obj46__110.png;128;128;0;0;128;128;45
obj26__250.png;128;128;0;0;128;128;25
obj52__280.png;128;128;0;0;128;128;51
obj44__330.png;128;128;0;0;128;128;43
obj82__335.png;128;128;0;0;128;128;81
obj25__255.png;128;128;0;0;128;128;24
obj29__15.png;128;128;0;0;128;128;28
obj13__180.png;128;128;0;0;128;128;12
obj43__120.png;128;128;0;0;128;128;42
obj46__80.png;128;128;0;0;128;128;45
obj53__35.png;128;128;0;0;128;128;52
obj34__20.png;128;128;0;0;128;128;33
obj62__290.png;128;128;0;0;128;128;61
obj56__135.png;128;128;0;0;128;128;55
obj100__125.png;128;128;0;0;128;128;99
obj48__105.png;128;128;0;0;128;128;47
obj56__180.png;128;128;0;0;128;128;55
obj55__135.png;128;128;0;0;128;128;54
obj98__285.png;128;128;0;0;128;128;97
obj26__15.png;128;128;0;0;128;128;25
obj2__220.png;128;128;0;0;128;128;1
obj1__165.png;128;128;0;0;128;128;0
obj82__90.png;128;128;0;0;128;128;81
obj4__65.png;128;128;0;0;128;128;3
obj74__240.png;128;128;0;0;128;128;73
obj97__340.png;128;128;0;0;128;128;96
obj59__90.png;128;128;0;0;128;128;58
obj14__70.png;128;128;0;0;128;128;13
obj100__135.png;128;128;0;0;128;128;99
obj59__15.png;128;128;0;0;128;128;58
obj89__130.png;128;128;0;0;128;128;88
obj16__220.png;128;128;0;0;128;128;15
obj54__75.png;128;128;0;0;128;128;53
obj33__35.png;128;128;0;0;128;128;32
obj38__30.png;128;128;0;0;128;128;37
obj24__140.png;128;128;0;0;128;128;23
obj4__150.png;128;128;0;0;128;128;3
obj74__190.png;128;128;0;0;128;128;73
obj57__175.png;128;128;0;0;128;128;56
obj7__70.png;128;128;0;0;128;128;6
obj35__45.png;128;128;0;0;128;128;34
obj13__65.png;128;128;0;0;128;128;12
obj80__15.png;128;128;0;0;128;128;79
obj44__295.png;128;128;0;0;128;128;43
obj83__160.png;128;128;0;0;128;128;82
obj87__305.png;128;128;0;0;128;128;86
obj44__220.png;128;128;0;0;128;128;43
obj99__345.png;128;128;0;0;128;128;98
obj68__170.png;128;128;0;0;128;128;67
obj74__195.png;128;128;0;0;128;128;73
obj48__55.png;128;128;0;0;128;128;47
obj2__20.png;128;128;0;0;128;128;1
obj70__100.png;128;128;0;0;128;128;69
obj27__185.png;128;128;0;0;128;128;26
obj71__85.png;128;128;0;0;128;128;70
obj92__295.png;128;128;0;0;128;128;91
obj63__260.png;128;128;0;0;128;128;62
obj93__75.png;128;128;0;0;128;128;92
obj40__305.png;128;128;0;0;128;128;39
obj35__70.png;128;128;0;0;128;128;34
obj54__145.png;128;128;0;0;128;128;53
obj61__190.png;128;128;0;0;128;128;60
obj80__350.png;128;128;0;0;128;128;79
obj67__330.png;128;128;0;0;128;128;66
obj64__175.png;128;128;0;0;128;128;63
obj51__215.png;128;128;0;0;128;128;50
obj41__20.png;128;128;0;0;128;128;40
obj68__70.png;128;128;0;0;128;128;67
obj31__310.png;128;128;0;0;128;128;30
obj21__345.png;128;128;0;0;128;128;20
obj38__110.png;128;128;0;0;128;128;37
obj65__285.png;128;128;0;0;128;128;64
obj51__285.png;128;128;0;0;128;128;50
obj26__85.png;128;128;0;0;128;128;25
obj96__225.png;128;128;0;0;128;128;95
obj93__195.png;128;128;0;0;128;128;92
obj72__200.png;128;128;0;0;128;128;71
obj84__175.png;128;128;0;0;128;128;83
obj26__275.png;128;128;0;0;128;128;25
obj96__35.png;128;128;0;0;128;128;95
obj81__100.png;128;128;0;0;128;128;80
obj30__320.png;128;128;0;0;128;128;29
obj42__220.png;128;128;0;0;128;128;41
obj28__170.png;128;128;0;0;128;128;27
obj94__305.png;128;128;0;0;128;128;93
obj62__75.png;128;128;0;0;128;128;61
obj24__170.png;128;128;0;0;128;128;23
obj86__310.png;128;128;0;0;128;128;85
obj95__320.png;128;128;0;0;128;128;94
obj58__220.png;128;128;0;0;128;128;57
obj81__335.png;128;128;0;0;128;128;80
obj14__150.png;128;128;0;0;128;128;13
obj43__25.png;128;128;0;0;128;128;42
obj20__50.png;128;128;0;0;128;128;19
obj15__305.png;128;128;0;0;128;128;14
obj17__125.png;128;128;0;0;128;128;16
obj84__30.png;128;128;0;0;128;128;83
obj15__255.png;128;128;0;0;128;128;14
obj81__295.png;128;128;0;0;128;128;80
obj68__230.png;128;128;0;0;128;128;67
obj55__280.png;128;128;0;0;128;128;54
obj71__20.png;128;128;0;0;128;128;70
obj62__235.png;128;128;0;0;128;128;61
obj60__105.png;128;128;0;0;128;128;59
obj33__145.png;128;128;0;0;128;128;32
obj2__290.png;128;128;0;0;128;128;1
obj9__335.png;128;128;0;0;128;128;8
obj87__230.png;128;128;0;0;128;128;86
obj62__240.png;128;128;0;0;128;128;61
obj96__95.png;128;128;0;0;128;128;95
obj69__65.png;128;128;0;0;128;128;68
obj6__185.png;128;128;0;0;128;128;5
obj70__20.png;128;128;0;0;128;128;69
obj71__10.png;128;128;0;0;128;128;70
obj44__90.png;128;128;0;0;128;128;43
obj44__185.png;128;128;0;0;128;128;43
obj21__260.png;128;128;0;0;128;128;20
obj67__0.png;128;128;0;0;128;128;66
obj96__130.png;128;128;0;0;128;128;95
obj37__315.png;128;128;0;0;128;128;36
obj69__260.png;128;128;0;0;128;128;68
obj63__55.png;128;128;0;0;128;128;62
obj63__270.png;128;128;0;0;128;128;62
obj87__165.png;128;128;0;0;128;128;86
obj83__340.png;128;128;0;0;128;128;82
obj8__305.png;128;128;0;0;128;128;7
obj31__275.png;128;128;0;0;128;128;30
obj3__315.png;128;128;0;0;128;128;2
obj88__95.png;128;128;0;0;128;128;87
obj89__340.png;128;128;0;0;128;128;88
obj64__230.png;128;128;0;0;128;128;63
obj77__310.png;128;128;0;0;128;128;76
obj100__50.png;128;128;0;0;128;128;99
obj56__190.png;128;128;0;0;128;128;55
obj85__95.png;128;128;0;0;128;128;84
obj86__250.png;128;128;0;0;128;128;85
obj50__65.png;128;128;0;0;128;128;49
obj99__310.png;128;128;0;0;128;128;98
obj61__160.png;128;128;0;0;128;128;60
obj98__115.png;128;128;0;0;128;128;97
obj19__255.png;128;128;0;0;128;128;18
obj42__305.png;128;128;0;0;128;128;41
obj65__305.png;128;128;0;0;128;128;64
obj80__85.png;128;128;0;0;128;128;79
obj48__200.png;128;128;0;0;128;128;47
obj43__350.png;128;128;0;0;128;128;42
obj58__280.png;128;128;0;0;128;128;57
obj99__255.png;128;128;0;0;128;128;98
obj87__75.png;128;128;0;0;128;128;86
obj66__15.png;128;128;0;0;128;128;65
obj66__350.png;128;128;0;0;128;128;65
obj44__190.png;128;128;0;0;128;128;43
obj78__255.png;128;128;0;0;128;128;77
obj30__275.png;128;128;0;0;128;128;29
obj74__175.png;128;128;0;0;128;128;73
obj62__60.png;128;128;0;0;128;128;61
obj70__240.png;128;128;0;0;128;128;69
obj93__280.png;128;128;0;0;128;128;92
obj61__70.png;128;128;0;0;128;128;60
obj13__130.png;128;128;0;0;128;128;12
obj55__315.png;128;128;0;0;128;128;54
obj24__225.png;128;128;0;0;128;128;23
obj58__330.png;128;128;0;0;128;128;57
obj16__30.png;128;128;0;0;128;128;15
obj30__0.png;128;128;0;0;128;128;29
obj37__135.png;128;128;0;0;128;128;36
obj44__305.png;128;128;0;0;128;128;43
obj34__330.png;128;128;0;0;128;128;33
obj75__320.png;128;128;0;0;128;128;74
obj66__230.png;128;128;0;0;128;128;65
obj43__270.png;128;128;0;0;128;128;42
obj53__175.png;128;128;0;0;128;128;52
obj46__90.png;128;128;0;0;128;128;45
obj30__220.png;128;128;0;0;128;128;29
obj11__295.png;128;128;0;0;128;128;10
obj78__85.png;128;128;0;0;128;128;77
obj53__200.png;128;128;0;0;128;128;52
obj7__285.png;128;128;0;0;128;128;6
obj84__260.png;128;128;0;0;128;128;83
obj56__265.png;128;128;0;0;128;128;55
obj21__65.png;128;128;0;0;128;128;20
obj71__25.png;128;128;0;0;128;128;70
obj90__260.png;128;128;0;0;128;128;89
obj3__295.png;128;128;0;0;128;128;2
obj62__350.png;128;128;0;0;128;128;61
obj92__60.png;128;128;0;0;128;128;91
obj11__275.png;128;128;0;0;128;128;10
obj21__320.png;128;128;0;0;128;128;20
obj95__140.png;128;128;0;0;128;128;94
obj24__130.png;128;128;0;0;128;128;23
obj11__170.png;128;128;0;0;128;128;10
obj28__155.png;128;128;0;0;128;128;27
obj12__195.png;128;128;0;0;128;128;11
obj94__265.png;128;128;0;0;128;128;93
obj56__290.png;128;128;0;0;128;128;55
obj22__285.png;128;128;0;0;128;128;21
obj91__0.png;128;128;0;0;128;128;90
obj20__65.png;128;128;0;0;128;128;19
obj88__235.png;128;128;0;0;128;128;87
obj35__15.png;128;128;0;0;128;128;34
obj24__200.png;128;128;0;0;128;128;23
obj69__135.png;128;128;0;0;128;128;68
obj44__325.png;128;128;0;0;128;128;43
obj88__195.png;128;128;0;0;128;128;87
obj91__195.png;128;128;0;0;128;128;90
obj5__95.png;128;128;0;0;128;128;4
obj99__280.png;128;128;0;0;128;128;98
obj100__15.png;128;128;0;0;128;128;99
obj56__305.png;128;128;0;0;128;128;55
obj29__80.png;128;128;0;0;128;128;28
obj50__140.png;128;128;0;0;128;128;49
obj9__340.png;128;128;0;0;128;128;8
obj99__20.png;128;128;0;0;128;128;98
obj56__245.png;128;128;0;0;128;128;55
obj86__195.png;128;128;0;0;128;128;85
obj4__110.png;128;128;0;0;128;128;3
obj38__160.png;128;128;0;0;128;128;37
obj53__30.png;128;128;0;0;128;128;52
obj100__190.png;128;128;0;0;128;128;99
obj45__135.png;128;128;0;0;128;128;44
obj81__175.png;128;128;0;0;128;128;80
obj13__90.png;128;128;0;0;128;128;12
obj56__65.png;128;128;0;0;128;128;55
obj38__135.png;128;128;0;0;128;128;37
obj79__30.png;128;128;0;0;128;128;78
obj96__295.png;128;128;0;0;128;128;95
obj68__265.png;128;128;0;0;128;128;67
obj90__165.png;128;128;0;0;128;128;89
obj22__290.png;128;128;0;0;128;128;21
obj83__0.png;128;128;0;0;128;128;82
obj10__215.png;128;128;0;0;128;128;9
obj81__350.png;128;128;0;0;128;128;80
obj5__350.png;128;128;0;0;128;128;4
obj20__90.png;128;128;0;0;128;128;19
obj91__320.png;128;128;0;0;128;128;90
obj76__220.png;128;128;0;0;128;128;75
obj38__175.png;128;128;0;0;128;128;37
obj85__240.png;128;128;0;0;128;128;84
obj65__85.png;128;128;0;0;128;128;64
obj78__230.png;128;128;0;0;128;128;77
obj1__85.png;128;128;0;0;128;128;0
obj56__350.png;128;128;0;0;128;128;55
obj68__45.png;128;128;0;0;128;128;67
obj30__330.png;128;128;0;0;128;128;29
obj89__225.png;128;128;0;0;128;128;88
obj36__250.png;128;128;0;0;128;128;35
obj45__220.png;128;128;0;0;128;128;44
obj40__315.png;128;128;0;0;128;128;39
obj100__90.png;128;128;0;0;128;128;99
obj82__160.png;128;128;0;0;128;128;81
obj51__20.png;128;128;0;0;128;128;50
